Date,AMC,AMD,BABA,BB,BBBY,GME,MVIS,NVDA,SPY,TSLA
2020-02-07,6.510061264038086,49.72999954223633,216.52999877929688,6.019999980926514,14.969778060913086,3.809999942779541,0.6100000143051147,251.0888671875,325.04534912109375,149.61399841308594
2020-02-10,6.748597621917725,52.2599983215332,215.77000427246094,6.050000190734863,13.972444534301758,3.940000057220459,0.6200000047683716,262.4461975097656,327.4719543457031,154.25599670410156
2020-02-11,6.897683143615723,53.79999923706055,217.2100067138672,6.190000057220459,14.520000457763672,4.019999980926514,0.6100000143051147,267.3564147949219,328.0394592285156,154.87600708007812
2020-02-12,6.81817102432251,53.88999938964844,224.30999755859375,6.070000171661377,11.527999877929688,4.190000057220459,0.6100000143051147,271.99713134765625,330.1529541015625,153.45799255371094
2020-02-13,6.957317352294922,54.529998779296875,220.36000061035156,6.0,11.547555923461914,4.110000133514404,0.6100000143051147,270.2406311035156,329.8006896972656,160.8000030517578
2020-02-14,7.056707382202148,55.310001373291016,219.6300048828125,5.829999923706055,10.93155574798584,4.019999980926514,0.6100000143051147,289.2127685546875,330.3290710449219,160.00599670410156
2020-02-18,6.997073173522949,56.88999938964844,220.52000427246094,6.090000152587891,11.518221855163574,4.059999942779541,0.6100000143051147,295.97930908203125,329.477783203125,171.67999267578125
2020-02-19,7.2654266357421875,58.900001525878906,222.13999938964844,6.150000095367432,12.329777717590332,4.150000095367432,0.6299999952316284,314.0732116699219,331.0530700683594,183.48399353027344
2020-02-20,7.712683200836182,57.27000045776367,218.0399932861328,6.159999847412109,12.388444900512695,4.139999866485596,0.6700000166893005,308.0851745605469,329.6930847167969,179.8820037841797
2020-02-21,7.4145121574401855,53.279998779296875,212.58999633789062,6.010000228881836,12.173333168029785,4.039999961853027,0.6600000262260437,293.4842529296875,326.2978210449219,180.1999969482422
2020-02-24,7.007012367248535,49.119998931884766,206.16000366210938,5.760000228881836,11.361777305603027,3.700000047683716,0.6200000047683716,272.73565673828125,315.4759826660156,166.75799560546875
2020-02-25,6.510061264038086,47.56999969482422,205.61000061035156,5.5,10.745777130126953,3.559999942779541,0.5799999833106995,261.52801513671875,305.9163818359375,159.98199462890625
2020-02-26,5.89384126663208,47.4900016784668,208.74000549316406,5.46999979019165,10.364444732666016,3.390000104904175,0.27000001072883606,267.11688232421875,304.79119873046875,155.75999450683594
2020-02-27,6.052865982055664,44.0099983215332,205.02999877929688,5.139999866485596,10.051555633544922,3.4700000286102295,0.2800000011920929,252.24765014648438,291.1025085449219,135.8000030517578
2020-02-28,6.221829414367676,45.47999954223633,208.0,5.170000076293945,10.569778442382812,3.5999999046325684,0.25,269.6932678222656,289.87939453125,133.59800720214844
2020-03-02,6.072743892669678,47.459999084472656,210.97999572753906,5.079999923706055,10.100444793701172,3.8299999237060547,0.30000001192092896,276.04443359375,302.43304443359375,148.7239990234375
2020-03-03,5.77457332611084,46.75,207.41000366210938,4.929999828338623,9.689777374267578,3.630000114440918,0.3700000047683716,265.5191345214844,293.773681640625,149.1020050048828
2020-03-04,5.784512519836426,50.11000061035156,211.9600067138672,4.920000076293945,9.748444557189941,3.7699999809265137,0.3199999928474426,284.1131591796875,306.1218566894531,149.89999389648438
2020-03-05,4.889999866485596,48.11000061035156,211.4600067138672,4.670000076293945,9.2791109085083,3.9600000381469727,0.28999999165534973,272.9087829589844,295.94586181640625,144.9080047607422
2020-03-06,4.53000020980835,48.59000015258789,204.63999938964844,4.440000057220459,9.572443962097168,3.9200000762939453,0.2800000011920929,265.66888427734375,291.0535583496094,140.6959991455078
2020-03-09,3.8499999046325684,43.27000045776367,197.66000366210938,3.8499999046325684,8.809778213500977,3.700000047683716,0.23999999463558197,245.09764099121094,268.3238830566406,121.5999984741211
2020-03-10,4.199999809265137,45.380001068115234,206.38999938964844,4.199999809265137,8.545777320861816,4.230000019073486,0.23999999463558197,260.7157897949219,282.2082824707031,129.0659942626953
2020-03-11,3.640000104904175,45.70000076293945,198.91000366210938,4.159999847412109,7.480000019073486,4.139999866485596,0.23000000417232513,246.12620544433594,268.4510803222656,126.84600067138672
2020-03-12,2.9100000858306885,39.0099983215332,185.10000610351562,3.700000047683716,6.289999961853027,3.9800000190734863,0.20000000298023224,216.00827026367188,242.76641845703125,112.11000061035156
2020-03-13,3.2200000286102295,43.900001525878906,194.0,4.380000114440918,7.289999961853027,4.590000152587891,0.18000000715255737,240.50405883789062,263.51959228515625,109.3239974975586
2020-03-16,2.5999999046325684,38.709999084472656,178.85000610351562,3.390000104904175,6.090000152587891,4.369999885559082,0.17000000178813934,196.12603759765625,234.684326171875,89.01399993896484
2020-03-17,2.4800000190734863,41.880001068115234,184.80999755859375,2.9000000953674316,5.440000057220459,4.230000019073486,0.17000000178813934,216.96693420410156,247.35540771484375,86.04000091552734
2020-03-18,2.4700000286102295,39.119998931884766,180.0,3.180000066757202,4.619999885559082,3.7699999809265137,0.17000000178813934,202.537109375,234.83106994628906,72.24400329589844
2020-03-19,3.369999885559082,39.81999969482422,180.8800048828125,3.259999990463257,5.420000076293945,4.190000057220459,0.18000000715255737,212.67291259765625,235.330078125,85.52799987792969
2020-03-20,3.190000057220459,39.61000061035156,181.3000030517578,3.380000114440918,5.0,3.759999990463257,0.18000000715255737,205.46298217773438,225.18873596191406,85.50599670410156
2020-03-23,3.1500000953674316,41.63999938964844,176.33999633789062,3.440000057220459,4.460000038146973,3.809999942779541,0.17000000178813934,212.393310546875,219.43106079101562,86.85800170898438
2020-03-24,3.559999942779541,46.220001220703125,185.75,3.619999885559082,5.71999979019165,4.159999847412109,0.1899999976158142,248.8323974609375,239.31224060058594,101.0
2020-03-25,3.4600000381469727,44.630001068115234,188.55999755859375,3.759999990463257,5.389999866485596,4.170000076293945,0.1899999976158142,245.27737426757812,242.89479064941406,107.8499984741211
2020-03-26,3.700000047683716,47.5,195.32000732421875,3.930000066757202,4.889999866485596,4.409999847412109,0.20000000298023224,256.8811340332031,257.0773620605469,105.63200378417969
2020-03-27,3.5999999046325684,46.58000183105469,188.58999633789062,3.809999942779541,4.650000095367432,4.21999979019165,0.1899999976158142,252.37747192382812,249.42013549804688,102.87200164794922
2020-03-30,3.0399999618530273,47.86000061035156,191.27000427246094,3.9100000858306885,4.199999809265137,3.6500000953674316,0.18000000715255737,265.21954345703125,257.5202331542969,100.4260025024414
2020-03-31,3.1600000858306885,45.47999954223633,194.47999572753906,4.130000114440918,4.210000038146973,3.5,0.17000000178813934,263.2322998046875,253.6818084716797,104.80000305175781
2020-04-01,2.619999885559082,43.65999984741211,187.55999755859375,3.359999895095825,3.7899999618530273,3.25,0.20000000298023224,242.73092651367188,242.264892578125,96.31199645996094
2020-04-02,2.240000009536743,44.4900016784668,188.89999389648438,3.2300000190734863,3.559999942779541,2.8499999046325684,0.2199999988079071,255.1136474609375,247.85525512695312,90.89399719238281
2020-04-03,2.2699999809265137,42.59000015258789,187.11000061035156,3.2200000286102295,3.940000057220459,2.799999952316284,0.20999999344348907,243.56976318359375,244.272705078125,96.00199890136719
2020-04-06,2.880000114440918,47.52000045776367,196.4499969482422,3.4800000190734863,4.409999847412109,3.0899999141693115,0.2199999988079071,268.02557373046875,260.6795654296875,103.24800109863281
2020-04-07,3.140000104904175,47.560001373291016,198.0,3.609999895095825,4.710000038146973,3.2699999809265137,0.23000000417232513,258.6686706542969,260.9453430175781,109.08999633789062
2020-04-08,3.299999952316284,48.790000915527344,195.97999572753906,3.8399999141693115,5.699999809265137,3.4100000858306885,0.23000000417232513,266.57763671875,269.704833984375,109.76799774169922
2020-04-09,2.5999999046325684,48.380001068115234,196.3699951171875,3.759999990463257,5.579999923706055,3.890000104904175,0.20999999344348907,262.5832214355469,273.80902099609375,114.5999984741211
2020-04-13,2.0799999237060547,50.939998626708984,199.44000244140625,3.859999895095825,5.269999980926514,4.739999771118164,0.2199999988079071,269.47357177734375,271.3091125488281,130.19000244140625
2020-04-14,2.180000066757202,54.93000030517578,204.77999877929688,4.0,5.369999885559082,5.949999809265137,0.3199999928474426,283.55389404296875,279.3108215332031,141.97799682617188
2020-04-15,2.4100000858306885,54.9900016784668,208.1699981689453,3.700000047683716,4.440000057220459,5.269999980926514,0.25999999046325684,280.4482421875,273.3759765625,145.96600341796875
2020-04-16,2.440000057220459,56.95000076293945,212.66000366210938,4.010000228881836,5.239999771118164,5.03000020980835,0.25,294.2889404296875,274.69482421875,149.04200744628906
2020-04-17,3.200000047683716,56.599998474121094,209.5,4.269999980926514,4.789999961853027,4.880000114440918,0.27000001072883606,291.9122314453125,282.11578369140625,150.7779998779297
2020-04-20,3.180000066757202,56.970001220703125,212.1300048828125,4.090000152587891,4.550000190734863,5.610000133514404,0.25,286.6495666503906,277.1455078125,149.27200317382812
2020-04-21,3.25,52.91999816894531,207.33999633789062,3.9200000762939453,4.53000020980835,4.78000020980835,0.23999999463558197,269.13409423828125,268.73046875,137.343994140625
2020-04-22,3.180000066757202,55.91999816894531,209.9600067138672,3.9000000953674316,4.599999904632568,4.889999866485596,0.23000000417232513,285.7508544921875,274.69482421875,146.4219970703125
2020-04-23,3.109999895095825,55.900001525878906,205.24000549316406,4.010000228881836,4.909999847412109,4.699999809265137,0.25,283.61383056640625,274.67510986328125,141.12600708007812
2020-04-24,3.049999952316284,56.18000030517578,204.36000061035156,4.039999961853027,5.230000019073486,4.769999980926514,0.25,289.1860656738281,278.5037536621094,145.02999877929688
2020-04-27,3.359999895095825,56.4900016784668,203.69000244140625,4.260000228881836,6.409999847412109,5.820000171661377,0.25999999046325684,296.6655578613281,282.51934814453125,159.75
2020-04-28,4.139999866485596,55.5099983215332,201.14999389648438,4.210000038146973,6.650000095367432,5.639999866485596,0.25,290.95355224609375,281.2201843261719,153.82400512695312
2020-04-29,5.190000057220459,53.65999984741211,206.6999969482422,4.369999885559082,6.590000152587891,6.039999961853027,0.3199999928474426,298.0436706542969,288.58209228515625,160.1020050048828
2020-04-30,4.920000076293945,52.38999938964844,202.6699981689453,4.28000020980835,6.190000057220459,5.730000019073486,0.3499999940395355,291.8722839355469,285.8952331542969,156.37600708007812
2020-05-01,4.570000171661377,49.880001068115234,194.47999572753906,4.070000171661377,5.639999866485596,6.050000190734863,0.4399999976158142,282.3855285644531,278.3265686035156,140.26400756835938
2020-05-04,4.300000190734863,52.560001373291016,191.14999389648438,4.260000228881836,5.909999847412109,5.480000019073486,1.100000023841858,290.8836669921875,279.09429931640625,152.23800659179688
2020-05-05,3.890000104904175,52.189998626708984,195.02000427246094,4.269999980926514,5.579999923706055,5.389999866485596,1.2999999523162842,293.3302307128906,281.67291259765625,153.64199829101562
2020-05-06,3.9200000762939453,52.15999984741211,195.1699981689453,4.489999771118164,5.639999866485596,4.929999828338623,1.1299999952316284,297.3746032714844,279.7635498046875,156.51600646972656
2020-05-07,3.990000009536743,51.95000076293945,196.49000549316406,4.599999904632568,5.78000020980835,4.869999885559082,0.8399999737739563,304.4447326660156,283.139404296875,156.00799560546875
2020-05-08,4.099999904632568,53.189998626708984,201.19000244140625,4.710000038146973,6.460000038146973,4.980000019073486,0.7699999809265137,312.0640869140625,287.82427978515625,163.88400268554688
2020-05-11,5.320000171661377,55.7400016784668,205.39999389648438,4.579999923706055,6.199999809265137,4.760000228881836,0.8399999737739563,322.1699523925781,287.88330078125,162.25799560546875
2020-05-12,5.119999885559082,53.7599983215332,200.30999755859375,4.5,5.860000133514404,4.539999961853027,0.9200000166893005,311.6646423339844,282.1453552246094,161.8820037841797
2020-05-13,4.599999904632568,52.18000030517578,199.4600067138672,4.460000038146973,5.449999809265137,4.210000038146973,0.8299999833106995,310.7658996582031,277.1553649902344,158.19200134277344
2020-05-14,4.550000190734863,54.5099983215332,201.3000030517578,4.460000038146973,5.349999904632568,4.130000114440918,0.8999999761581421,320.7719421386719,280.4721984863281,160.66600036621094
2020-05-15,4.519999980926514,54.20000076293945,203.67999267578125,4.420000076293945,5.789999961853027,4.21999979019165,0.8399999737739563,339.1562805175781,281.76153564453125,159.83399963378906
2020-05-18,4.71999979019165,54.59000015258789,215.27999877929688,4.489999771118164,6.28000020980835,4.579999923706055,0.8999999761581421,349.52178955078125,290.3438415527344,162.7259979248047
2020-05-19,4.559999942779541,55.470001220703125,217.1999969482422,4.489999771118164,5.949999809265137,4.440000057220459,1.0099999904632568,351.72869873046875,287.3616638183594,161.6020050048828
2020-05-20,4.659999847412109,56.38999938964844,216.7899932861328,4.650000095367432,5.949999809265137,4.429999828338623,1.0299999713897705,358.2994689941406,292.243408203125,163.11199951171875
2020-05-21,4.630000114440918,54.650001525878906,212.16000366210938,4.539999961853027,6.800000190734863,4.440000057220459,0.9900000095367432,350.5203857421875,290.22576904296875,165.52000427246094
2020-05-22,4.579999923706055,55.16999816894531,199.6999969482422,4.539999961853027,6.699999809265137,4.179999828338623,0.9800000190734863,360.54638671875,290.7769470214844,163.37600708007812
2020-05-26,5.110000133514404,53.189998626708984,201.72000122070312,4.639999866485596,7.489999771118164,4.420000076293945,0.9399999976158142,348.22357177734375,294.35943603515625,163.7740020751953
2020-05-27,5.599999904632568,52.7400016784668,201.17999267578125,4.659999847412109,7.690000057220459,4.690000057220459,0.9399999976158142,340.5343017578125,298.7392272949219,164.04600524902344
