Date,AMC,AMD,BABA,BB,BBBY,BCH,BTC-USD,DOGE-USD,ETC,ETH,GME,LTC,MVIS,NVDA,SPY,TSLA,XRP
2018-08-18,,,,,,,6423.759765625,0.002394000068306923,,,,,,,,,
2018-08-19,,,,,,,6506.06982421875,0.002472999971359968,,,,,,,,,
2018-08-20,15.524918556213379,19.979999542236328,176.2899932861328,10.140000343322754,16.539955139160156,27.945632934570312,6308.52978515625,0.0023690001107752323,34.5,19.016542434692383,14.566732406616211,39.20586013793945,0.9700000286102295,246.00326538085938,271.5013427734375,61.6879997253418,
2018-08-21,15.775999069213867,20.399999618530273,177.9199981689453,10.119999885559082,16.72181510925293,27.8703670501709,6488.759765625,0.0024240000639110804,34.5,19.138967514038086,15.154915809631348,39.29152297973633,0.9900000095367432,251.44265747070312,272.1380615234375,64.37999725341797,
2018-08-22,15.90153694152832,20.899999618530273,177.85000610351562,10.170000076293945,16.921857833862305,28.237289428710938,6376.7099609375,0.002314999932423234,34.5,18.853315353393555,15.605244636535645,39.274314880371094,1.0,260.8722229003906,271.97650146484375,64.3280029296875,
2018-08-23,16.068920135498047,22.290000915527344,172.22999572753906,10.260000228881836,16.98550796508789,27.616344451904297,6534.8798828125,0.0023849999997764826,34.5,18.649272918701172,15.403056144714355,39.179718017578125,0.9800000190734863,264.8624267578125,271.6153564453125,64.0199966430664,
2018-08-24,16.02707290649414,23.979999542236328,174.22999572753906,10.600000381469727,17.240108489990234,27.917407989501953,6719.9599609375,0.002426000079140067,34.5,18.649272918701172,15.210057258605957,39.291526794433594,1.0399999618530273,270.2026062011719,273.25,64.56400299072266,
2018-08-25,,,,,,,6763.18994140625,0.002369999885559082,,,,,,,,,
2018-08-26,,,,,,,6707.259765625,0.002403999911621213,,,,,,,,,
2018-08-27,15.650459289550781,25.260000228881836,180.64999389648438,10.779999732971191,16.612701416015625,28.168296813964844,6884.64013671875,0.002461999887600541,34.5,18.486038208007812,13.51902961730957,38.99907684326172,1.059999942779541,273.85528564453125,275.40740966796875,63.854000091552734,
2018-08-28,16.02707290649414,25.049999237060547,178.19000244140625,10.9399995803833,16.685443878173828,28.083621978759766,7096.27978515625,0.002607000060379505,34.5,18.486038208007812,12.894084930419922,39.4979362487793,1.0299999713897705,272.3465881347656,275.5404968261719,62.37200164794922,
2018-08-29,15.85969066619873,25.200000762939453,178.5,10.819999694824219,16.31263542175293,27.857824325561523,7047.16015625,0.002606000052765012,34.5,18.445232391357422,12.976798057556152,39.65279006958008,1.0399999618530273,276.5773010253906,277.0231018066406,61.00199890136719,
2018-08-30,15.734149932861328,24.889999389648438,174.60000610351562,10.600000381469727,16.058032989501953,27.255695343017578,6978.22998046875,0.0032059999648481607,34.5,18.037151336669922,12.48051929473877,39.65279006958008,1.059999942779541,275.9020080566406,275.90167236328125,60.630001068115234,
2018-08-31,15.943381309509277,25.170000076293945,175.00999450683594,10.670000076293945,16.31263542175293,27.396820068359375,7037.580078125,0.004794000182300806,34.5,18.159578323364258,12.19561767578125,39.95383071899414,1.0700000524520874,278.75225830078125,275.9111328125,60.332000732421875,
2018-09-01,,,,,,,7193.25,0.0062779998406767845,,,,,,,,,
2018-09-02,,,,,,,7272.72021484375,0.004999000113457441,,,,,,,,,
2018-09-03,,,,,,,7260.06005859375,0.005266000051051378,,,,,,,,,
2018-09-04,16.110767364501953,28.059999465942383,170.44000244140625,10.640000343322754,16.467214584350586,26.575166702270508,7361.66015625,0.005268999841064215,34.5,18.159578323364258,12.912466049194336,39.16250228881836,1.0299999713897705,281.75152587890625,275.4359436035156,57.790000915527344,
2018-09-05,16.15261459350586,28.510000228881836,164.22999572753906,9.970000267028809,16.649070739746094,26.5124454498291,6792.830078125,0.0049310000613331795,34.5,18.159578323364258,14.943537712097168,39.4205436706543,1.1699999570846558,276.5077819824219,274.6946105957031,56.14799880981445,
2018-09-06,16.52923011779785,27.84000015258789,159.8699951171875,9.850000381469727,16.503583908081055,26.844867706298828,6529.169921875,0.005009999964386225,34.5,18.11876678466797,14.833251953125,39.90221405029297,1.1100000143051147,270.846923828125,273.8677978515625,56.189998626708984,
2018-09-07,16.82514762878418,27.3799991607666,162.3699951171875,10.020000457763672,16.503583908081055,27.142797470092773,6467.06982421875,0.005307000130414963,34.5,18.363611221313477,14.824061393737793,39.02487564086914,1.0800000429153442,269.9928283691406,273.3355407714844,52.64799880981445,
2018-09-08,,,,,,,6225.97998046875,0.005692000035196543,,,,,,,,,
2018-09-09,,,,,,,6300.85986328125,0.005828999914228916,,,,,,,,,
2018-09-10,16.82514762878418,29.889999389648438,156.36000061035156,9.970000267028809,16.940044403076172,26.992265701293945,6329.7001953125,0.006891999859362841,34.5,18.77169418334961,14.704587936401367,38.95606994628906,1.090000033378601,272.84320068359375,273.81072998046875,57.099998474121094,
2018-09-11,16.7406005859375,30.100000381469727,157.4600067138672,10.300000190734863,16.840023040771484,26.6943359375,6321.2001953125,0.006328999996185303,34.5,18.526845932006836,14.85163402557373,39.07649612426758,1.090000033378601,270.9264221191406,274.7135925292969,55.88800048828125,
2018-09-12,16.95197105407715,32.209999084472656,161.4600067138672,10.279999732971191,17.112808227539062,27.06125831604004,6351.7998046875,0.006455000024288893,34.5,17.91472625732422,15.311152458190918,38.85285186767578,1.090000033378601,266.3580017089844,274.7801818847656,58.108001708984375,
2018-09-13,16.994245529174805,30.479999542236328,165.52999877929688,10.260000228881836,16.076505661010742,27.396820068359375,6517.31005859375,0.006554000079631805,34.5,17.629070281982422,15.660386085510254,39.22270584106445,1.0800000429153442,269.4764099121094,276.40533447265625,57.891998291015625,
2018-09-14,16.7406005859375,32.720001220703125,164.74000549316406,10.300000190734863,16.571727752685547,27.102027893066406,6512.7099609375,0.006180000025779009,34.5,17.873916625976562,15.430627822875977,38.98186492919922,1.0800000429153442,274.5314025878906,276.45281982421875,59.040000915527344,
2018-09-15,,,,,,,6543.2001953125,0.006165000144392252,,,,,,,,,
2018-09-16,,,,,,,6517.18017578125,0.0065310001373291016,,,,,,,,,
2018-09-17,16.867422103881836,32.43000030517578,158.88999938964844,10.109999656677246,17.562179565429688,27.290191650390625,6281.2001953125,0.00624299980700016,34.5,17.751493453979492,15.618690490722656,39.22270584106445,1.0800000429153442,272.0486755371094,274.98919677734375,58.96799850463867,
2018-09-18,16.90969467163086,31.93000030517578,156.64999389648438,10.260000228881836,17.021099090576172,27.48776626586914,6371.2998046875,0.005981000140309334,34.5,17.588260650634766,15.515254974365234,38.77544021606445,1.090000033378601,269.1585693359375,276.48138427734375,56.992000579833984,
2018-09-19,17.459259033203125,31.209999084472656,162.6300048828125,10.210000038146973,17.406274795532227,27.672794342041016,6398.5400390625,0.005609000101685524,34.5,17.79230308532715,15.609288215637207,38.09303283691406,1.100000023841858,270.1120910644531,276.7760009765625,59.80400085449219,
2018-09-20,17.543807983398438,31.18000030517578,165.8800048828125,10.34000015258789,17.543838500976562,28.798648834228516,6519.669921875,0.005694999825209379,34.5,17.99634552001953,15.505852699279785,38.47311782836914,1.149999976158142,264.4511413574219,279.01898193359375,59.66600036621094,
2018-09-21,18.051101684570312,31.020000457763672,164.6300048828125,10.40999984741211,17.543838500976562,29.030717849731445,6734.9501953125,0.005683999974280596,34.5,17.7106876373291,15.534062385559082,38.334903717041016,1.159999966621399,261.6405944824219,278.7640075683594,59.81999969482422,
2018-09-22,,,,,,,6721.97998046875,0.005758000072091818,,,,,,,,,
2018-09-23,,,,,,,6710.6298828125,0.0059009999968111515,,,,,,,,,
2018-09-24,18.598102569580078,32.61000061035156,163.16000366210938,10.420000076293945,17.47964096069336,28.121252059936523,6595.41015625,0.005677000153809786,34.5,17.465837478637695,14.593744277954102,37.48838424682617,1.1799999475479126,263.87518310546875,277.8379821777344,59.93600082397461,
2018-09-25,18.14226722717285,32.56999969482422,164.25,10.399999618530273,17.332908630371094,28.256105422973633,6446.47021484375,0.0056859999895095825,34.5,17.465837478637695,15.063902854919434,37.557498931884766,1.2699999809265137,266.5665588378906,277.5802307128906,60.198001861572266,
2018-09-26,18.37018585205078,32.189998626708984,165.39999389648438,10.319999694824219,17.250370025634766,28.15888786315918,6495.0,0.005694999825209379,34.5,17.50664710998535,14.659565925598145,37.1601448059082,1.2599999904632568,265.0867614746094,276.7496337890625,61.91600036621094,
2018-09-27,18.64369010925293,32.59000015258789,166.32000732421875,10.1899995803833,13.627884864807129,28.293739318847656,6676.75,0.005878999829292297,34.5,16.853715896606445,14.621953010559082,37.410648345947266,1.190000057220459,265.5635070800781,277.52288818359375,61.50400161743164,
2018-09-28,18.68927001953125,30.889999389648438,164.75999450683594,11.380000114440918,13.756277084350586,28.554033279418945,6644.1298828125,0.005830999929457903,34.5,16.935333251953125,14.358664512634277,38.1016845703125,1.2100000381469727,279.08990478515625,277.55157470703125,52.95399856567383,
2018-09-29,,,,,,,6601.9599609375,0.0058650001883506775,,,,,,,,,
2018-09-30,,,,,,,6625.56005859375,0.005905999802052975,,,,,,,,,
2018-10-01,18.105802536010742,31.420000076293945,162.0,10.829999923706055,13.527005195617676,28.666933059692383,6589.6201171875,0.005942000076174736,34.5,16.91084861755371,14.368066787719727,37.566131591796875,1.25,287.37261962890625,278.515869140625,62.13999938964844,
2018-10-02,18.014633178710938,29.020000457763672,160.22999572753906,10.359999656677246,12.866704940795898,28.601076126098633,6556.10009765625,0.005824000108987093,34.5,16.73945426940918,13.982536315917969,37.32426834106445,1.2699999809265137,284.5124816894531,278.3534851074219,60.20399856567383,
2018-10-03,18.315486907958984,28.43000030517578,162.3699951171875,10.5600004196167,12.802507400512695,28.641843795776367,6502.58984375,0.005704000126570463,34.5,17.041433334350586,14.029552459716797,36.805992126464844,1.340000033378601,284.7607116699219,278.5062561035156,58.959999084472656,
2018-10-04,18.206083297729492,27.780000686645508,156.1300048828125,10.260000228881836,13.040950775146484,27.94249725341797,6576.68994140625,0.005644999910145998,34.5,16.902687072753906,13.93552017211914,36.71097946166992,1.2799999713897705,277.371826171875,276.32952880859375,56.36600112915039,
2018-10-05,17.959932327270508,27.350000381469727,154.6300048828125,10.020000457763672,12.747483253479004,27.782556533813477,6622.47998046875,0.005669000092893839,34.5,16.200790405273438,13.803876876831055,36.75416946411133,1.3200000524520874,268.006591796875,274.78289794921875,52.38999938964844,
2018-10-06,,,,,,,6588.31005859375,0.005545000080019236,,,,,,,,,
2018-10-07,,,,,,,6602.9501953125,0.005561999976634979,,,,,,,,,
2018-10-08,17.86876678466797,26.459999084472656,151.13999938964844,9.9399995803833,12.903386116027832,27.83587074279785,6652.22998046875,0.005578000098466873,34.5,16.372180938720703,14.08597183227539,37.557498931884766,1.350000023841858,263.94464111328125,274.78289794921875,50.11199951171875,
2018-10-09,17.87788200378418,27.239999771118164,146.94000244140625,9.760000228881836,12.765824317932129,27.679067611694336,6642.64013671875,0.005634999834001064,34.5,15.877803802490234,13.879101753234863,38.00667190551758,1.350000023841858,263.7162780761719,274.3819274902344,52.560001373291016,
2018-10-10,17.09384536743164,25.0,138.2899932861328,9.25,12.81167984008789,27.13338851928711,6585.52978515625,0.0055519999004900455,34.5,15.927241325378418,13.944924354553223,38.499027252197266,1.2899999618530273,244.0026092529297,265.69415283203125,51.375999450683594,
2018-10-11,16.783878326416016,25.299999237060547,141.89999389648438,9.510000228881836,12.793336868286133,26.697473526000977,6256.240234375,0.004999999888241291,34.5,16.88304328918457,13.785069465637207,37.021949768066406,1.2699999809265137,233.51512145996094,259.841796875,50.44599914550781,
2018-10-12,17.194129943847656,26.34000015258789,147.2899932861328,9.600000381469727,12.408161163330078,27.290191650390625,6274.580078125,0.005247000139206648,34.5,16.85008430480957,13.916714668273926,36.37409591674805,1.2899999618530273,244.84674072265625,263.4505920410156,51.75600051879883,
2018-10-13,,,,,,,6285.990234375,0.0051819998770952225,,,,,,,,,
2018-10-14,,,,,,,6290.93017578125,0.005158000160008669,,,,,,,,,
2018-10-15,17.567914962768555,26.260000228881836,144.16000366210938,9.470000267028809,12.78416633605957,27.594392776489258,6596.5400390625,0.005218000151216984,34.5,17.047836303710938,13.991939544677734,36.52094268798828,1.2699999809265137,233.76341247558594,261.97076416015625,51.917999267578125,
2018-10-16,18.37018585205078,28.18000030517578,149.60000610351562,9.770000457763672,12.976753234863281,28.00835609436035,6596.10986328125,0.005016999784857035,34.5,17.55044937133789,14.377470016479492,37.71296691894531,1.2899999618530273,244.14161682128906,267.6989440917969,55.31800079345703,
2018-10-17,18.060218811035156,27.299999237060547,148.13999938964844,9.739999771118164,12.591578483581543,27.352914810180664,6544.43017578125,0.004598999861627817,34.5,17.24558448791504,14.405678749084473,37.73888397216797,1.2699999809265137,241.39064025878906,267.7467346191406,54.35599899291992,
2018-10-18,17.905231475830078,26.6200008392334,142.02000427246094,9.609999656677246,12.288939476013184,26.985992431640625,6476.7099609375,0.004385999869555235,34.5,16.80888557434082,14.1611967086792,37.52294158935547,1.2100000381469727,237.88487243652344,263.8801574707031,52.78200149536133,
2018-10-19,18.060218811035156,23.65999984741211,142.92999267578125,9.319999694824219,12.059669494628906,26.99540138244629,6465.41015625,0.004470000043511391,34.5,16.471057891845703,13.85089111328125,37.52294158935547,1.1799999475479126,227.59605407714844,263.7370300292969,52.0,
2018-10-20,,,,,,,6489.18994140625,0.004550999961793423,,,,,,,,,
2018-10-21,,,,,,,6482.35009765625,0.004517000168561935,,,,,,,,,
2018-10-22,18.051101684570312,25.030000686645508,148.8000030517578,9.470000267028809,12.1788911819458,26.932680130004883,6487.16015625,0.004366000182926655,34.5,16.52873420715332,14.217616081237793,37.14987564086914,1.090000033378601,229.63197326660156,262.5531311035156,52.189998626708984,
2018-10-23,17.959932327270508,25.09000015258789,146.64999389648438,9.359999656677246,12.408161163330078,26.625341415405273,6475.740234375,0.004172000102698803,34.5,16.54521369934082,14.358664512634277,37.25400161743164,1.0800000429153442,219.54173278808594,261.2165832519531,58.827999114990234,
2018-10-24,16.255107879638672,22.790000915527344,139.61000061035156,8.829999923706055,12.050498008728027,26.042030334472656,6495.83984375,0.003911000210791826,34.5,16.0755558013916,14.170599937438965,37.67910385131836,1.0700000524520874,198.04043579101562,253.30206298828125,57.70000076293945,
2018-10-25,17.0573787689209,19.270000457763672,144.60000610351562,9.140000343322754,12.325624465942383,26.46540069580078,6476.2900390625,0.0037169998977333307,34.5,16.36394691467285,13.578198432922363,37.93070983886719,1.090000033378601,206.41253662109375,257.8464660644531,62.97200012207031,
